film_id,store_id,inventory_count
1,1,4
1,2,4
2,2,3
3,2,4
4,1,4
4,2,3
5,2,3
6,1,3
6,2,3
7,1,2
7,2,3
8,2,4
9,1,3
9,2,2
10,1,4
10,2,3
11,1,4
11,2,3
12,1,3
12,2,4
13,2,4
15,1,2
15,2,4
16,1,2
16,2,2
17,1,3
17,2,3
18,1,3
18,2,3
19,1,4
19,2,2
20,1,3
21,1,2
21,2,4
22,1,4
22,2,3
23,1,3
23,2,2
24,1,4
25,1,4
25,2,2
26,1,2
26,2,3
27,1,4
28,1,3
29,1,2
30,1,2
31,1,4
31,2,4
32,2,2
34,2,4
35,1,4
35,2,3
37,1,4
37,2,3
39,1,3
39,2,4
40,2,4
42,2,4
43,1,3
43,2,4
44,1,2
44,2,3
45,1,4
45,2,2
46,2,3
47,2,2
48,1,2
48,2,2
49,1,3
49,2,3
50,1,3
50,2,2
51,1,2
51,2,4
52,2,2
53,1,2
54,1,3
54,2,2
55,1,4
55,2,2
56,1,3
56,2,2
57,1,4
57,2,3
58,2,4
59,1,3
59,2,2
60,1,3
61,1,4
61,2,2
62,2,2
63,1,2
63,2,2
64,2,3
65,2,4
66,1,3
67,1,2
67,2,4
68,1,2
68,2,2
69,1,4
69,2,4
70,1,2
70,2,2
71,2,4
72,1,4
72,2,2
73,1,4
73,2,4
74,1,3
74,2,2
75,2,3
76,1,3
77,1,4
77,2,2
78,1,3
78,2,4
79,1,3
79,2,3
80,1,4
81,1,4
82,1,2
83,1,3
83,2,2
84,1,4
85,2,4
86,1,4
86,2,4
88,2,4
89,1,3
89,2,3
90,1,3
90,2,3
91,1,4
91,2,4
92,1,2
92,2,2
93,2,3
94,1,2
95,1,2
95,2,3
96,1,3
97,1,4
97,2,2
98,1,3
99,1,3
99,2,3
100,1,4
100,2,2
101,1,4
101,2,2
102,2,2
103,1,4
103,2,4
104,2,3
105,1,2
105,2,3
106,1,2
107,2,2
109,1,4
109,2,4
110,1,4
111,2,4
112,1,4
112,2,3
113,2,4
114,1,4
114,2,3
115,1,3
115,2,4
116,1,2
116,2,4
117,1,4
117,2,2
118,1,4
118,2,2
119,1,3
119,2,4
120,1,3
121,1,3
121,2,3
122,1,4
122,2,3
123,1,2
123,2,3
124,2,3
125,2,2
126,2,3
127,1,4
127,2,4
129,1,3
129,2,3
130,1,2
130,2,4
131,1,4
131,2,2
132,1,4
132,2,2
133,1,2
133,2,2
134,2,3
135,1,3
135,2,4
136,1,3
137,2,4
138,1,2
138,2,3
139,1,4
139,2,2
140,1,2
140,2,3
141,1,3
141,2,2
142,1,3
142,2,2
143,1,4
143,2,3
145,2,3
146,1,3
147,1,3
147,2,3
149,1,3
149,2,3
150,1,2
150,2,4
151,1,2
151,2,2
152,1,4
153,1,4
154,1,3
154,2,4
155,1,2
155,2,3
156,2,2
157,2,3
158,1,2
158,2,3
159,1,4
159,2,3
160,1,2
160,2,3
161,1,2
162,1,3
162,2,4
163,2,3
164,1,2
164,2,3
165,1,3
165,2,2
166,1,4
166,2,2
167,1,4
167,2,3
168,1,2
169,1,2
169,2,2
170,1,2
170,2,4
172,1,4
172,2,3
173,1,3
173,2,2
174,1,4
174,2,4
175,1,2
175,2,3
176,1,2
176,2,4
177,2,3
178,1,2
179,1,4
180,2,2
181,1,3
181,2,4
182,1,2
183,1,3
183,2,3
184,1,2
184,2,3
185,1,2
186,1,2
186,2,2
187,2,3
188,1,3
189,1,2
189,2,4
190,2,4
191,1,3
191,2,3
193,1,4
193,2,4
194,1,2
194,2,2
196,1,2
197,1,2
199,1,4
199,2,4
200,1,4
200,2,4
201,1,4
202,1,3
203,2,4
204,1,4
204,2,2
205,1,4
206,1,4
206,2,4
207,1,4
208,1,3
209,1,4
210,2,3
211,1,2
212,1,3
212,2,2
213,1,4
214,2,4
215,1,3
215,2,3
216,1,2
216,2,3
218,1,4
218,2,3
219,1,4
220,1,4
220,2,4
222,1,2
222,2,4
223,2,2
224,1,2
225,1,3
226,1,2
226,2,3
227,1,3
227,2,2
228,1,3
228,2,4
229,1,2
229,2,2
230,1,2
231,1,4
231,2,4
232,1,3
232,2,2
233,1,4
233,2,2
234,1,4
234,2,3
235,1,2
235,2,4
236,2,4
237,1,2
238,1,2
239,1,4
239,2,4
240,2,3
241,1,4
242,1,2
242,2,3
243,1,2
243,2,4
244,1,4
244,2,3
245,1,3
245,2,4
246,2,3
247,1,3
247,2,4
248,2,2
249,1,2
249,2,4
250,2,4
251,1,2
251,2,3
252,1,3
252,2,3
253,1,4
253,2,2
254,1,2
254,2,3
255,1,4
255,2,2
256,2,3
257,2,3
258,2,4
259,1,2
260,2,4
261,1,2
262,2,2
263,1,4
263,2,3
264,2,2
265,1,4
266,1,4
266,2,4
267,1,4
267,2,2
268,2,2
269,1,2
269,2,4
270,1,3
270,2,4
271,1,3
271,2,2
272,1,4
273,1,4
273,2,3
274,1,3
274,2,4
275,1,3
275,2,2
276,1,4
277,1,3
278,1,2
279,1,2
280,1,4
